ENSMUSG00000041837.4	Pdcd7	Gene Expression
ENSMUSG00000086228.2	Ubap1l	Gene Expression
ENSMUSG00000111092.1	Gm17875	Gene Expression
ENSMUSG00000054978.3	Kbtbd13	Gene Expression
ENSMUSG00000041696.14	Rasl12	Gene Expression
ENSMUSG00000053862.6	Slc51b	Gene Expression
ENSMUSG00000059183.12	Mtfmt	Gene Expression
ENSMUSG00000111722.1	Gm47270	Gene Expression
ENSMUSG00000032388.7	Spg21	Gene Expression
ENSMUSG00000066510.5	Ankdd1a	Gene Expression
ENSMUSG00000111818.1	Gm17749	Gene Expression
ENSMUSG00000050721.9	Plekho2	Gene Expression
ENSMUSG00000041064.13	Pif1	Gene Expression
ENSMUSG00000032387.15	Rbpms2	Gene Expression
ENSMUSG00000040652.16	Oaz2	Gene Expression
ENSMUSG00000040524.9	Zfp609	Gene Expression
ENSMUSG00000032386.15	Trip4	Gene Expression
ENSMUSG00000065387.1	n-R5s85	Gene Expression
ENSMUSG00000079915.2	Gm16073	Gene Expression
ENSMUSG00000040204.6	Pclaf	Gene Expression
ENSMUSG00000065301.1	Gm23248	Gene Expression
ENSMUSG00000032384.16	Csnk1g1	Gene Expression
ENSMUSG00000077385.1	Gm22657	Gene Expression
ENSMUSG00000032383.7	Ppib	Gene Expression
ENSMUSG00000039452.6	Snx22	Gene Expression
ENSMUSG00000032382.14	Snx1	Gene Expression
ENSMUSG00000032381.5	Ciao2a	Gene Expression
ENSMUSG00000032380.8	Dapk2	Gene Expression
ENSMUSG00000038664.16	Herc1	Gene Expression
ENSMUSG00000084437.1	Gm23428	Gene Expression
ENSMUSG00000100130.1	Gm28379	Gene Expression
ENSMUSG00000050503.8	Fbxl22	Gene Expression
ENSMUSG00000032376.12	Usp3	Gene Expression
ENSMUSG00000086387.1	Gm15563	Gene Expression
ENSMUSG00000032373.15	Car12	Gene Expression
ENSMUSG00000032375.15	Aph1b	Gene Expression
ENSMUSG00000074232.2	Gm10647	Gene Expression
ENSMUSG00000092131.1	BC050972	Gene Expression
ENSMUSG00000059237.6	Ppp1r2-ps4	Gene Expression
ENSMUSG00000053040.13	Aph1c	Gene Expression
ENSMUSG00000091745.1	Gm17098	Gene Expression
ENSMUSG00000036943.9	Rab8b	Gene Expression
ENSMUSG00000036781.13	Rps27l	Gene Expression
ENSMUSG00000032370.8	Lactb	Gene Expression
ENSMUSG00000089450.1	Gm24225	Gene Expression
ENSMUSG00000032366.15	Tpm1	Gene Expression
ENSMUSG00000111825.1	Gm10646	Gene Expression
ENSMUSG00000088021.1	Gm22145	Gene Expression
ENSMUSG00000111556.1	Gm19299	Gene Expression
ENSMUSG00000052698.15	Tln2	Gene Expression
ENSMUSG00000076379.2	Mir190a	Gene Expression
ENSMUSG00000111412.1	Gm47047	Gene Expression
ENSMUSG00000111819.1	Gm47110	Gene Expression
ENSMUSG00000098937.1	Mir7241	Gene Expression
ENSMUSG00000098446.1	Mir7242	Gene Expression
ENSMUSG00000111272.1	Gm7787	Gene Expression
ENSMUSG00000055125.7	M5C1000I18Rik	Gene Expression
ENSMUSG00000091956.2	C2cd4b	Gene Expression
ENSMUSG00000047990.6	C2cd4a	Gene Expression
ENSMUSG00000035284.10	Vps13c	Gene Expression
ENSMUSG00000111841.1	Gm20745	Gene Expression
ENSMUSG00000101345.1	Gm28195	Gene Expression
ENSMUSG00000088810.1	Gm22382	Gene Expression
ENSMUSG00000111562.1	Gm19987	Gene Expression
ENSMUSG00000096639.1	Gm22169	Gene Expression
ENSMUSG00000111303.1	4930502A04Rik	Gene Expression
ENSMUSG00000088587.1	Gm22962	Gene Expression
ENSMUSG00000111404.1	Gm47169	Gene Expression
ENSMUSG00000032238.17	Rora	Gene Expression
ENSMUSG00000086648.1	Gm15511	Gene Expression
ENSMUSG00000032235.15	Ice2	Gene Expression
ENSMUSG00000111621.1	Gm7802	Gene Expression
ENSMUSG00000111484.1	Gm18587	Gene Expression
ENSMUSG00000062874.6	Gm4978	Gene Expression
ENSMUSG00000032231.14	Anxa2	Gene Expression
ENSMUSG00000093042.1	Mir3109	Gene Expression
ENSMUSG00000086399.1	Gm16144	Gene Expression
ENSMUSG00000111096.1	Gm47203	Gene Expression
ENSMUSG00000059246.4	Foxb1	Gene Expression
ENSMUSG00000097623.7	B230323A14Rik	Gene Expression
ENSMUSG00000111286.1	Gm18745	Gene Expression
ENSMUSG00000101555.1	Gm28731	Gene Expression
ENSMUSG00000011958.17	Bnip2	Gene Expression
ENSMUSG00000033543.17	Gtf2a2	Gene Expression
ENSMUSG00000032226.5	Gcnt3	Gene Expression
ENSMUSG00000111176.1	Gm47233	Gene Expression
ENSMUSG00000111043.1	2210414F02Rik	Gene Expression
ENSMUSG00000032224.15	Fam81a	Gene Expression
ENSMUSG00000077660.1	Gm24257	Gene Expression
ENSMUSG00000097720.1	Gm26849	Gene Expression
ENSMUSG00000032220.10	Myo1e	Gene Expression
ENSMUSG00000093763.1	Mir5626	Gene Expression
ENSMUSG00000032218.7	Ccnb2	Gene Expression
ENSMUSG00000032217.13	Rnf111	Gene Expression
ENSMUSG00000065202.1	Gm24615	Gene Expression
ENSMUSG00000088284.1	Gm23588	Gene Expression
ENSMUSG00000094366.1	Gm23730	Gene Expression
ENSMUSG00000064921.1	Gm22229	Gene Expression
ENSMUSG00000032212.10	Sltm	Gene Expression
ENSMUSG00000042444.10	Mindy2	Gene Expression
ENSMUSG00000074213.2	Gm10642	Gene Expression
ENSMUSG00000054693.14	Adam10	Gene Expression
ENSMUSG00000032207.10	Lipc	Gene Expression
ENSMUSG00000087744.1	Gm25149	Gene Expression
ENSMUSG00000096160.2	Gm3436	Gene Expression
ENSMUSG00000111631.1	Gm32017	Gene Expression
ENSMUSG00000032204.13	Aqp9	Gene Expression
ENSMUSG00000111618.1	Gm47268	Gene Expression
ENSMUSG00000111429.1	Gm32511	Gene Expression
ENSMUSG00000013584.5	Aldh1a2	Gene Expression
ENSMUSG00000111181.1	Gm48124	Gene Expression
ENSMUSG00000032199.13	Polr2m	Gene Expression
ENSMUSG00000041361.13	Myzap	Gene Expression
ENSMUSG00000111815.1	Gm6018	Gene Expression
ENSMUSG00000032232.14	Cgnl1	Gene Expression
ENSMUSG00000099220.1	Gm27220	Gene Expression
ENSMUSG00000104467.1	Gm37660	Gene Expression
ENSMUSG00000032228.16	Tcf12	Gene Expression
ENSMUSG00000102143.1	Gm38057	Gene Expression
ENSMUSG00000102939.1	Gm38111	Gene Expression
ENSMUSG00000098761.1	Gm18821	Gene Expression
ENSMUSG00000104107.1	Gm37879	Gene Expression
ENSMUSG00000099313.1	Gm27152	Gene Expression
ENSMUSG00000104469.1	Gm37663	Gene Expression
ENSMUSG00000104078.1	Gm37023	Gene Expression
ENSMUSG00000104432.1	A430027C01Rik	Gene Expression
ENSMUSG00000077821.3	Gm27450	Gene Expression
ENSMUSG00000102874.1	Gm37137	Gene Expression
ENSMUSG00000098915.1	Rpl15-ps2	Gene Expression
ENSMUSG00000084619.1	Gm25045	Gene Expression
ENSMUSG00000099253.1	Gm7863	Gene Expression
ENSMUSG00000061390.6	Uba52-ps	Gene Expression
ENSMUSG00000099020.1	Gm27159	Gene Expression
ENSMUSG00000099190.1	Gm27188	Gene Expression
ENSMUSG00000098412.1	Gm7870	Gene Expression
ENSMUSG00000089530.1	Gm25163	Gene Expression
ENSMUSG00000098340.1	Gm27253	Gene Expression
ENSMUSG00000038535.17	Zfp280d	Gene Expression
ENSMUSG00000098492.1	Gm19353	Gene Expression
ENSMUSG00000098893.1	Gm17828	Gene Expression
ENSMUSG00000102225.1	Gm37983	Gene Expression
ENSMUSG00000103133.1	Gm37303	Gene Expression
ENSMUSG00000103388.1	Gm37581	Gene Expression
ENSMUSG00000097211.2	BC065403	Gene Expression
ENSMUSG00000102925.1	Gm37150	Gene Expression
ENSMUSG00000098959.1	Gm27230	Gene Expression
ENSMUSG00000098801.1	Gm27255	Gene Expression
ENSMUSG00000099019.1	Gm27254	Gene Expression
ENSMUSG00000032221.14	Mns1	Gene Expression
ENSMUSG00000103445.1	Gm36948	Gene Expression
ENSMUSG00000098778.1	Gm27231	Gene Expression
ENSMUSG00000090626.9	Tex9	Gene Expression
ENSMUSG00000095555.2	Gm28010	Gene Expression
ENSMUSG00000096986.2	4930509E16Rik	Gene Expression
ENSMUSG00000037674.15	Rfx7	Gene Expression
ENSMUSG00000099310.1	Gm19427	Gene Expression
ENSMUSG00000102672.1	Gm37105	Gene Expression
ENSMUSG00000098275.1	Gm18014	Gene Expression
ENSMUSG00000099051.1	Gm27241	Gene Expression
ENSMUSG00000098573.1	Gm27232	Gene Expression
ENSMUSG00000064735.1	Gm23057	Gene Expression
ENSMUSG00000032216.14	Nedd4	Gene Expression
ENSMUSG00000104273.1	A530064N14Rik	Gene Expression
ENSMUSG00000102573.1	Gm7265	Gene Expression
ENSMUSG00000104066.1	Gm37955	Gene Expression
ENSMUSG00000102411.1	Gm36936	Gene Expression
ENSMUSG00000098294.1	Gm27204	Gene Expression
ENSMUSG00000036030.9	Prtg	Gene Expression
ENSMUSG00000098471.1	Gm27203	Gene Expression
ENSMUSG00000102971.1	A730062M13Rik	Gene Expression
ENSMUSG00000102330.1	Gm37234	Gene Expression
ENSMUSG00000034910.5	Pygo1	Gene Expression
ENSMUSG00000092192.7	Dyx1c1	Gene Expression
ENSMUSG00000089865.2	Gm44503	Gene Expression
ENSMUSG00000096559.1	Gm23567	Gene Expression
ENSMUSG00000102797.1	Gm37710	Gene Expression
ENSMUSG00000086158.2	Ccpg1os	Gene Expression
ENSMUSG00000034563.16	Ccpg1	Gene Expression
ENSMUSG00000098589.2	Gm27353	Gene Expression
ENSMUSG00000079469.10	Pigb	Gene Expression
ENSMUSG00000102305.1	Gm38192	Gene Expression
ENSMUSG00000098332.2	2310009A05Rik	Gene Expression
ENSMUSG00000032202.11	Rab27a	Gene Expression
ENSMUSG00000098468.1	Gm27186	Gene Expression
ENSMUSG00000092622.8	Khdc3	Gene Expression
ENSMUSG00000092310.2	Gm20509	Gene Expression
ENSMUSG00000032215.15	Rsl24d1	Gene Expression
ENSMUSG00000103556.1	Gm38215	Gene Expression
ENSMUSG00000066478.3	Gm5745	Gene Expression
ENSMUSG00000098875.1	Gm27211	Gene Expression
ENSMUSG00000062151.13	Unc13c	Gene Expression
ENSMUSG00000103832.1	Gm37611	Gene Expression
ENSMUSG00000099064.1	Gm27148	Gene Expression
ENSMUSG00000084426.1	Gm25105	Gene Expression
ENSMUSG00000103202.1	Gm37326	Gene Expression
ENSMUSG00000095631.1	n-R5s86	Gene Expression
ENSMUSG00000044976.17	Wdr72	Gene Expression
ENSMUSG00000084725.2	Gm24141	Gene Expression
ENSMUSG00000098313.1	Nr1h2-ps	Gene Expression
ENSMUSG00000101526.1	Gm28622	Gene Expression
ENSMUSG00000098748.1	Gm27189	Gene Expression
ENSMUSG00000098272.1	Gm27233	Gene Expression
ENSMUSG00000088635.1	Gm22315	Gene Expression
ENSMUSG00000066477.13	Gm16551	Gene Expression
ENSMUSG00000093662.2	Gm20649	Gene Expression
ENSMUSG00000101596.1	Gm28182	Gene Expression
ENSMUSG00000043013.10	Onecut1	Gene Expression
ENSMUSG00000034858.16	Fam214a	Gene Expression
ENSMUSG00000007656.13	Arpp19	Gene Expression
ENSMUSG00000111027.1	Gm2981	Gene Expression
ENSMUSG00000034593.16	Myo5a	Gene Expression
ENSMUSG00000090001.1	Gm9719	Gene Expression
ENSMUSG00000089651.1	Gm16353	Gene Expression
ENSMUSG00000033590.8	Myo5c	Gene Expression
ENSMUSG00000032192.9	Gnb5	Gene Expression
ENSMUSG00000111348.1	Gm19531	Gene Expression
ENSMUSG00000110824.1	Gm48677	Gene Expression
ENSMUSG00000032191.5	Bcl2l10	Gene Expression
ENSMUSG00000042688.16	Mapk6	Gene Expression
ENSMUSG00000111545.1	Gm18015	Gene Expression
ENSMUSG00000111495.1	Gm5366	Gene Expression
ENSMUSG00000097021.7	4933433G15Rik	Gene Expression
ENSMUSG00000042487.6	Leo1	Gene Expression
ENSMUSG00000109032.1	Gm7972	Gene Expression
ENSMUSG00000058587.9	Tmod3	Gene Expression
ENSMUSG00000111228.1	Gm48789	Gene Expression
ENSMUSG00000032186.15	Tmod2	Gene Expression
ENSMUSG00000110895.1	Gm48822	Gene Expression
ENSMUSG00000032184.5	Lysmd2	Gene Expression
ENSMUSG00000032181.7	Scg3	Gene Expression
ENSMUSG00000102176.1	Gm37871	Gene Expression
ENSMUSG00000098232.1	Gm3671	Gene Expression
ENSMUSG00000032179.7	Bmp5	Gene Expression
ENSMUSG00000110817.1	Gm47723	Gene Expression
ENSMUSG00000097836.1	Gm26903	Gene Expression
ENSMUSG00000105435.1	Gm44355	Gene Expression
ENSMUSG00000111119.1	Gm34005	Gene Expression
ENSMUSG00000093025.1	Gm25300	Gene Expression
ENSMUSG00000007908.14	Hmgcll1	Gene Expression
ENSMUSG00000103354.1	Gm38083	Gene Expression
ENSMUSG00000059383.14	Gfral	Gene Expression
ENSMUSG00000032360.16	Hcrtr2	Gene Expression
ENSMUSG00000098894.1	Gm27234	Gene Expression
ENSMUSG00000032358.12	Fam83b	Gene Expression
ENSMUSG00000098335.1	Gm27156	Gene Expression
ENSMUSG00000098924.1	Gm27245	Gene Expression
ENSMUSG00000077144.1	Gm22938	Gene Expression
ENSMUSG00000111222.1	Gm34158	Gene Expression
ENSMUSG00000099239.1	Gm27155	Gene Expression
ENSMUSG00000084502.1	Gm23791	Gene Expression
ENSMUSG00000110839.1	Gm47800	Gene Expression
ENSMUSG00000098888.1	Gm18486	Gene Expression
ENSMUSG00000032357.12	Tinag	Gene Expression
ENSMUSG00000098333.1	Gm27158	Gene Expression
ENSMUSG00000098370.1	Gm19541	Gene Expression
ENSMUSG00000099138.1	Gm5746	Gene Expression
ENSMUSG00000032355.16	Mlip	Gene Expression
ENSMUSG00000098668.1	Gm27210	Gene Expression
ENSMUSG00000102783.1	Gm38254	Gene Expression
ENSMUSG00000103794.1	4930590H14Rik	Gene Expression
ENSMUSG00000099170.1	5730403I07Rik	Gene Expression
ENSMUSG00000032352.16	Lrrc1	Gene Expression
ENSMUSG00000099094.1	Gm19569	Gene Expression
ENSMUSG00000098895.1	Gm21013	Gene Expression
ENSMUSG00000093211.1	Gm25250	Gene Expression
ENSMUSG00000044938.8	Klhl31	Gene Expression
ENSMUSG00000111225.1	Gm47790	Gene Expression
ENSMUSG00000110838.1	Gm47789	Gene Expression
ENSMUSG00000111014.1	Gm47795	Gene Expression
ENSMUSG00000032350.9	Gclc	Gene Expression
ENSMUSG00000111253.1	Gm34654	Gene Expression
ENSMUSG00000111250.1	Gm47818	Gene Expression
ENSMUSG00000111580.1	Gm19572	Gene Expression
ENSMUSG00000110724.1	Gm47824	Gene Expression
ENSMUSG00000032349.13	Elovl5	Gene Expression
ENSMUSG00000111610.1	Gm34829	Gene Expression
ENSMUSG00000077730.1	Gm23609	Gene Expression
ENSMUSG00000111335.1	Gm39375	Gene Expression
ENSMUSG00000111850.1	Gm47829	Gene Expression
ENSMUSG00000023333.8	Gcm1	Gene Expression
ENSMUSG00000111596.1	Gm8058	Gene Expression
ENSMUSG00000001366.14	Fbxo9	Gene Expression
ENSMUSG00000009828.15	Ick	Gene Expression
ENSMUSG00000065037.1	Rn7sk	Gene Expression
ENSMUSG00000097574.1	C920006O11Rik	Gene Expression
ENSMUSG00000032348.6	Gsta4	Gene Expression
ENSMUSG00000111015.1	Gm3126	Gene Expression
ENSMUSG00000074183.3	Gsta1	Gene Expression
ENSMUSG00000110919.1	Dppa5b	Gene Expression
ENSMUSG00000111709.1	Gm3776	Gene Expression
ENSMUSG00000111423.1	Dppa5c	Gene Expression
ENSMUSG00000074179.11	Gm10639	Gene Expression
ENSMUSG00000066463.13	Omt2a	Gene Expression
ENSMUSG00000090802.2	Gm8074	Gene Expression
ENSMUSG00000038750.12	Omt2b	Gene Expression
ENSMUSG00000057933.10	Gsta2	Gene Expression
ENSMUSG00000060461.5	Dppa5a	Gene Expression
ENSMUSG00000032346.7	Ooep	Gene Expression
ENSMUSG00000083032.1	Gm8087	Gene Expression
ENSMUSG00000090724.1	4930542C12Rik	Gene Expression
ENSMUSG00000070291.4	Ddx43	Gene Expression
ENSMUSG00000087052.1	Gm8093	Gene Expression
ENSMUSG00000032344.17	Cgas	Gene Expression
ENSMUSG00000090317.1	Gm17324	Gene Expression
ENSMUSG00000032342.13	Mto1	Gene Expression
ENSMUSG00000037742.14	Eef1a1	Gene Expression
ENSMUSG00000076138.1	Gm26377	Gene Expression
ENSMUSG00000111417.1	Gm47430	Gene Expression
ENSMUSG00000049624.14	Slc17a5	Gene Expression
ENSMUSG00000046186.8	Cd109	Gene Expression
ENSMUSG00000091147.1	4921509A06Rik	Gene Expression
ENSMUSG00000111139.1	Gm47497	Gene Expression
ENSMUSG00000110809.1	Gm46138	Gene Expression
ENSMUSG00000059422.5	Gm8116	Gene Expression
ENSMUSG00000111081.1	Gm47498	Gene Expression
ENSMUSG00000111309.1	Gm18863	Gene Expression
ENSMUSG00000111363.1	Gm35024	Gene Expression
ENSMUSG00000110923.1	Gm47499	Gene Expression
ENSMUSG00000111638.1	Gm47501	Gene Expression
ENSMUSG00000102020.1	Gm28620	Gene Expression
ENSMUSG00000111670.1	Gm47500	Gene Expression
ENSMUSG00000110856.1	Gm49264	Gene Expression
ENSMUSG00000111492.1	Aldoa-ps3	Gene Expression
ENSMUSG00000111336.1	Aldoa-ps4	Gene Expression
ENSMUSG00000111633.1	Gm39377	Gene Expression
ENSMUSG00000111560.1	Gm35262	Gene Expression
ENSMUSG00000111765.1	Gm10635	Gene Expression
ENSMUSG00000111207.1	Gm8125	Gene Expression
ENSMUSG00000032332.17	Col12a1	Gene Expression
ENSMUSG00000086608.1	4930562D21Rik	Gene Expression
ENSMUSG00000032330.7	Cox7a2	Gene Expression
ENSMUSG00000032328.12	Tmem30a	Gene Expression
ENSMUSG00000086918.1	4930429F24Rik	Gene Expression
ENSMUSG00000034898.16	Filip1	Gene Expression
ENSMUSG00000092565.1	Gm20477	Gene Expression
ENSMUSG00000092581.1	Gm3211	Gene Expression
ENSMUSG00000111827.1	Gm8131	Gene Expression
ENSMUSG00000088908.1	Gm25433	Gene Expression
ENSMUSG00000111574.1	Gm46146	Gene Expression
ENSMUSG00000034252.14	Senp6	Gene Expression
ENSMUSG00000093779.1	Gm20648	Gene Expression
ENSMUSG00000084917.3	Gm17477	Gene Expression
ENSMUSG00000033577.18	Myo6	Gene Expression
ENSMUSG00000099016.1	Gm27227	Gene Expression
ENSMUSG00000032343.15	Impg1	Gene Expression
ENSMUSG00000111267.1	Gm18292	Gene Expression
ENSMUSG00000111510.2	Gm48387	Gene Expression
ENSMUSG00000111717.1	Gm39380	Gene Expression
ENSMUSG00000098685.1	Gm27224	Gene Expression
ENSMUSG00000098935.1	Gm27225	Gene Expression
ENSMUSG00000097655.3	Gm26713	Gene Expression
ENSMUSG00000099085.1	Gm8151	Gene Expression
ENSMUSG00000098429.1	Gm27226	Gene Expression
ENSMUSG00000049511.5	Htr1b	Gene Expression
ENSMUSG00000097466.8	D430036J16Rik	Gene Expression
ENSMUSG00000079225.3	Gm9531	Gene Expression
ENSMUSG00000097241.2	Gm26907	Gene Expression
ENSMUSG00000043289.12	Mei4	Gene Expression
ENSMUSG00000103536.1	Gm37837	Gene Expression
ENSMUSG00000110748.1	Gm19228	Gene Expression
ENSMUSG00000081273.1	Gm15896	Gene Expression
ENSMUSG00000077415.1	Gm23748	Gene Expression
ENSMUSG00000111697.1	Gm35548	Gene Expression
ENSMUSG00000099266.1	1700063H06Rik	Gene Expression
ENSMUSG00000089066.1	Gm22836	Gene Expression
ENSMUSG00000088760.1	Gm24393	Gene Expression
ENSMUSG00000098420.1	Gm27249	Gene Expression
ENSMUSG00000032251.12	Irak1bp1	Gene Expression
ENSMUSG00000032253.13	Phip	Gene Expression
ENSMUSG00000111839.1	Gm39383	Gene Expression
ENSMUSG00000099188.1	Gm27248	Gene Expression
ENSMUSG00000111774.1	Gm38398	Gene Expression
ENSMUSG00000066456.14	Hmgn3	Gene Expression
ENSMUSG00000102882.1	Gm2065	Gene Expression
ENSMUSG00000101144.2	Gm29054	Gene Expression
ENSMUSG00000104080.1	Gm38279	Gene Expression
ENSMUSG00000098747.7	Gm27216	Gene Expression
ENSMUSG00000111443.1	Gm46123	Gene Expression
ENSMUSG00000032258.15	Lca5	Gene Expression
ENSMUSG00000058838.9	Rps27a-ps2	Gene Expression
ENSMUSG00000099718.1	Gm2087	Gene Expression
ENSMUSG00000103044.1	Gm37307	Gene Expression
ENSMUSG00000099816.1	Gm28552	Gene Expression
ENSMUSG00000100027.1	Gm28477	Gene Expression
ENSMUSG00000032261.16	Sh3bgrl2	Gene Expression
ENSMUSG00000110950.1	Gm39384	Gene Expression
ENSMUSG00000111820.1	Gm36120	Gene Expression
ENSMUSG00000100155.1	Gm2109	Gene Expression
ENSMUSG00000032262.13	Elovl4	Gene Expression
ENSMUSG00000038379.15	Ttk	Gene Expression
ENSMUSG00000111769.1	Gm36278	Gene Expression
ENSMUSG00000032263.14	Bckdhb	Gene Expression
ENSMUSG00000101392.1	Gm29163	Gene Expression
ENSMUSG00000101077.1	Gm29164	Gene Expression
ENSMUSG00000111757.1	Gm46124	Gene Expression
ENSMUSG00000077666.1	Gm26146	Gene Expression
ENSMUSG00000111616.1	Gm18487	Gene Expression
ENSMUSG00000099927.1	Gm8226	Gene Expression
ENSMUSG00000111245.1	Gm39388	Gene Expression
ENSMUSG00000065122.1	Gm26126	Gene Expression
ENSMUSG00000111770.1	Gm48811	Gene Expression
ENSMUSG00000099724.2	4930554C24Rik	Gene Expression
ENSMUSG00000111500.1	Gm48820	Gene Expression
ENSMUSG00000102064.1	Gm28625	Gene Expression
ENSMUSG00000110783.1	Gm48821	Gene Expression
ENSMUSG00000099779.1	Gm8228	Gene Expression
ENSMUSG00000101673.1	Gm28070	Gene Expression
ENSMUSG00000111281.1	Gm48830	Gene Expression
ENSMUSG00000111822.1	Gm48831	Gene Expression
ENSMUSG00000079433.1	Gm11114	Gene Expression
ENSMUSG00000032265.14	Tent5a	Gene Expression
ENSMUSG00000111840.1	Gm48832	Gene Expression
ENSMUSG00000103368.1	Gm36927	Gene Expression
ENSMUSG00000111663.1	Gm48833	Gene Expression
ENSMUSG00000065274.1	Gm25125	Gene Expression
ENSMUSG00000110956.1	Gm48834	Gene Expression
ENSMUSG00000111386.1	Gm48842	Gene Expression
ENSMUSG00000035941.15	Ibtk	Gene Expression
ENSMUSG00000103715.1	4933431K14Rik	Gene Expression
ENSMUSG00000065706.1	Gm22830	Gene Expression
ENSMUSG00000099980.1	Gm5619	Gene Expression
ENSMUSG00000100019.1	Gm18766	Gene Expression
ENSMUSG00000056031.13	9330154J02Rik	Gene Expression
ENSMUSG00000035274.13	Tpbg	Gene Expression
ENSMUSG00000110946.1	Gm47604	Gene Expression
ENSMUSG00000111418.1	Gm18016	Gene Expression
ENSMUSG00000032415.14	Ube2cbp	Gene Expression
ENSMUSG00000083731.1	Gm16202	Gene Expression
ENSMUSG00000034973.16	Dop1a	Gene Expression
ENSMUSG00000103731.1	Gm17530	Gene Expression
ENSMUSG00000056131.13	Pgm3	Gene Expression
ENSMUSG00000032417.10	Rwdd2a	Gene Expression
ENSMUSG00000032418.15	Me1	Gene Expression
ENSMUSG00000102259.1	Gm38230	Gene Expression
ENSMUSG00000087466.3	A330041J22Rik	Gene Expression
ENSMUSG00000093074.1	Gm25949	Gene Expression
ENSMUSG00000089373.1	Gm22138	Gene Expression
ENSMUSG00000104120.1	Gm37484	Gene Expression
ENSMUSG00000033491.13	Prss35	Gene Expression
ENSMUSG00000033419.15	Snap91	Gene Expression
ENSMUSG00000103891.1	Gm37941	Gene Expression
ENSMUSG00000111874.1	Gm36539	Gene Expression
ENSMUSG00000047897.10	Ripply2	Gene Expression
ENSMUSG00000032872.16	Cyb5r4	Gene Expression
ENSMUSG00000099539.1	Gm8282	Gene Expression
ENSMUSG00000042761.14	Mrap2	Gene Expression
ENSMUSG00000102830.1	Gm37012	Gene Expression
ENSMUSG00000056919.9	Cep162	Gene Expression
ENSMUSG00000087731.1	Gm24649	Gene Expression
ENSMUSG00000099385.1	Gm9540	Gene Expression
ENSMUSG00000102683.1	Gm37375	Gene Expression
ENSMUSG00000032419.8	Tbx18	Gene Expression
ENSMUSG00000103710.1	D030062O11Rik	Gene Expression
ENSMUSG00000102684.1	Gm37374	Gene Expression
ENSMUSG00000102043.1	Gm9541	Gene Expression
ENSMUSG00000093937.1	Gm25528	Gene Expression
ENSMUSG00000077553.1	Gm23176	Gene Expression
ENSMUSG00000099584.1	Gm28877	Gene Expression
ENSMUSG00000099886.1	Gm2324	Gene Expression
ENSMUSG00000102075.2	Gm5368	Gene Expression
ENSMUSG00000100782.1	Gm28231	Gene Expression
ENSMUSG00000100337.1	Gm5066	Gene Expression
ENSMUSG00000111795.1	Gm47620	Gene Expression
ENSMUSG00000032420.8	Nt5e	Gene Expression
ENSMUSG00000032422.17	Snx14	Gene Expression
ENSMUSG00000066443.5	Gm10163	Gene Expression
ENSMUSG00000092541.7	Gm20537	Gene Expression
ENSMUSG00000101335.1	Gm28229	Gene Expression
ENSMUSG00000032423.12	Syncrip	Gene Expression
ENSMUSG00000097195.9	Snhg5	Gene Expression
ENSMUSG00000094263.1	Snord50a	Gene Expression
ENSMUSG00000094179.1	Snord50b	Gene Expression
ENSMUSG00000084703.1	Gm22985	Gene Expression
ENSMUSG00000032425.15	Zfp949	Gene Expression
ENSMUSG00000092805.2	Gm26461	Gene Expression
ENSMUSG00000090693.4	Trim43a	Gene Expression
ENSMUSG00000097073.7	9430037G07Rik	Gene Expression
ENSMUSG00000099389.1	Gm29603	Gene Expression
ENSMUSG00000095772.1	Gm23017	Gene Expression
ENSMUSG00000103967.1	Gm38214	Gene Expression
ENSMUSG00000102533.1	Gm37226	Gene Expression
ENSMUSG00000079427.10	Mthfsl	Gene Expression
ENSMUSG00000074149.9	Gm10634	Gene Expression
ENSMUSG00000099974.1	Bcl2a1d	Gene Expression
ENSMUSG00000103165.1	Gm37560	Gene Expression
ENSMUSG00000077258.1	Gm26082	Gene Expression
ENSMUSG00000103837.1	Gm37614	Gene Expression
ENSMUSG00000101698.1	Gm29562	Gene Expression
ENSMUSG00000067399.10	Trim43c	Gene Expression
